6.5957	0.69749
6.59932	0.69627
6.60295	0.69627
6.60657	0.69675
6.61022	0.69683
6.61384	0.6962
6.61746	0.69484
6.62111	0.69615
6.62473	0.69586
6.62835	0.69586
6.63198	0.69442
6.63562	0.69511
6.63924	0.69715
6.64287	0.70122
6.64649	0.70579
6.65013	0.71019
6.65376	0.71213
6.65738	0.71522
6.661	0.71701
6.66464	0.71985
6.66826	0.72079
6.67188	0.71945
6.67552	0.71479
6.67915	0.70919
6.68277	0.70219
6.68639	0.69554
6.69003	0.68697
6.69365	0.67937
6.69727	0.67143
6.70089	0.6644
6.70453	0.65947
6.70815	0.65762
6.71176	0.65838
6.71538	0.66074
6.71902	0.66409
6.72264	0.66883
6.72626	0.67671
6.72988	0.68354
6.73351	0.69099
6.73713	0.69665
6.74075	0.70014
6.74439	0.70064
6.74801	0.69952
6.75162	0.69603
6.75524	0.69306
6.75887	0.68861
6.76249	0.68614
6.76611	0.68268
6.76973	0.68165
6.77336	0.68248
6.77698	0.68604
6.78059	0.69214
6.78421	0.69976
6.78784	0.70662
6.79146	0.71401
6.79507	0.72182
6.79869	0.72831
6.80232	0.7329
6.80593	0.73701
6.80955	0.73776
6.81318	0.73744
6.8168	0.73658
6.82041	0.73612
6.82402	0.73636
6.82766	0.73724
6.83127	0.73912
6.83488	0.74317
6.83849	0.74966
6.84213	0.75777
6.84574	0.76724
6.84935	0.77741
6.85296	0.78969
6.85659	0.80098
6.8602	0.81206
6.86381	0.82227
6.86742	0.8316
6.87106	0.84152
6.87467	0.85349
6.87828	0.86254
6.8819	0.8729
6.88551	0.88238
6.88912	0.89211
6.89274	0.90184
6.89636	0.91363
6.89997	0.92499
6.90358	0.93417
6.90719	0.94323
6.91082	0.95385
6.91443	0.96373
6.91803	0.97328
6.92164	0.98516
6.92527	0.99587
6.92888	1.00848
6.93248	1.02357
6.93609	1.04224
6.93972	1.06356
6.94332	1.08589
6.94693	1.11029
6.95056	1.1373
6.95416	1.16435
6.95777	1.19392
6.96138	1.22368
6.965	1.25405
6.96861	1.28482
6.97221	1.31533
6.97582	1.35062
6.97944	1.38579
6.98304	1.42096
6.98665	1.4567
6.99025	1.49139
6.99388	1.52569
6.99748	1.56173
7.00108	1.59611
7.00469	1.62948
7.00831	1.65917
7.01191	1.68615
7.01552	1.71124
7.01914	1.73285
7.02274	1.75131
7.02634	1.76455
7.02994	1.77235
7.03357	1.77775
7.03717	1.78138
7.04077	1.78083
7.04437	1.77899
7.04799	1.77129
7.05159	1.75977
7.05519	1.74539
7.05879	1.72784
7.06241	1.70934
7.06601	1.68708
7.06961	1.65976
7.07321	1.62948
7.07683	1.59645
7.08043	1.56305
7.08403	1.52884
7.08764	1.4949
7.09124	1.46166
7.09484	1.42673
7.09844	1.39309
7.10206	1.36208
7.10565	1.33281
7.10925	1.30475
7.11285	1.2781
7.11647	1.25317
7.12006	1.2282
7.12366	1.20642
7.12726	1.1852
7.13087	1.16666
7.13447	1.14642
7.13806	1.12724
7.14168	1.11024
7.14527	1.09499
7.14887	1.08053
7.15246	1.06876
7.15608	1.05643
7.15967	1.04519
7.16327	1.03337
7.16686	1.02238
7.17047	1.01135
7.17407	0.99866
7.17766	0.98466
7.18126	0.96908
7.18487	0.95296
7.18846	0.93644
7.19205	0.92085
7.19565	0.90517
7.19926	0.89164
7.20285	0.87833
7.20644	0.86849
7.21005	0.86297
7.21364	0.86071
7.21724	0.86081
7.22083	0.86185
7.22444	0.86263
7.22803	0.8645
7.23162	0.86648
7.23521	0.8676
7.23882	0.86676
7.24241	0.86241
7.246	0.85647
7.24959	0.8501
7.2532	0.84398
7.25678	0.83922
7.26037	0.83327
7.26396	0.82729
7.26757	0.82305
7.27116	0.82049
7.27475	0.82097
7.27835	0.82362
7.28194	0.82549
7.28553	0.82666
7.28912	0.82495
7.29272	0.82333
7.29631	0.8221
7.2999	0.82168
7.30348	0.81983
7.30709	0.81652
7.31067	0.81101
7.31426	0.80671
7.31784	0.8048
7.32145	0.80499
7.32503	0.80742
7.32862	0.80849
7.3322	0.80963
7.33581	0.81082
7.33939	0.81228
7.34298	0.81541
7.34658	0.81684
7.35016	0.81709
7.35374	0.81799
7.35733	0.81692
7.36093	0.81825
7.36451	0.8212
7.3681	0.82379
7.37168	0.82529
7.37528	0.82705
7.37886	0.82889
7.38244	0.83136
7.38603	0.83249
7.38962	0.83247
7.39321	0.83143
7.39679	0.82796
7.40037	0.82484
7.40397	0.8223
7.40755	0.82024
7.41113	0.81946
7.41473	0.81981
7.41831	0.8225
7.42189	0.82826
7.42546	0.83429
7.42906	0.84249
7.43264	0.85233
7.43622	0.86421
7.4398	0.87687
7.4434	0.89018
7.44697	0.90212
7.45055	0.91298
7.45413	0.92078
7.45772	0.92886
7.4613	0.93633
7.46488	0.94129
7.46846	0.94491
7.47205	0.94882
7.47563	0.953
7.4792	0.95896
7.4828	0.96774
7.48637	0.97932
7.48995	0.99095
7.49352	1.00273
7.49712	1.01795
7.50069	1.03382
7.50427	1.04837
7.50784	1.06326
7.51143	1.07652
7.51501	1.08791
7.51858	1.09846
7.52216	1.1102
7.52575	1.12516
7.52932	1.13907
7.53289	1.15526
7.53648	1.17487
7.54006	1.19661
7.54363	1.22399
7.5472	1.25385
7.55079	1.28789
7.55436	1.32432
7.55793	1.35998
7.56151	1.40074
7.5651	1.44363
7.56867	1.48767
7.57224	1.53393
7.57581	1.58165
7.5794	1.62995
7.58297	1.68115
7.58653	1.73381
7.59011	1.79041
7.59369	1.84756
7.59726	1.90539
7.60083	1.96421
7.60442	2.02141
7.60799	2.0767
7.61155	2.13467
7.61512	2.18976
7.61871	2.2441
7.62228	2.29614
7.62584	2.34801
7.62941	2.39845
7.633	2.44703
7.63656	2.49313
7.64013	2.53522
7.64369	2.57323
7.64728	2.6079
7.65084	2.6384
7.65441	2.66144
7.65798	2.67669
7.66156	2.68658
7.66512	2.69131
7.66869	2.68999
7.67227	2.68368
7.67584	2.6726
7.6794	2.65771
7.68296	2.63845
7.68654	2.61781
7.69011	2.59663
7.69367	2.57402
7.69723	2.54751
7.70081	2.5204
7.70438	2.49003
7.70794	2.45568
7.7115	2.4177
7.71508	2.37492
7.71864	2.32725
7.7222	2.27606
7.72576	2.22218
7.72934	2.16853
7.7329	2.11293
7.73646	2.05573
7.74004	1.99785
7.7436	1.94045
7.74716	1.88693
7.75072	1.83767
7.7543	1.78971
7.75786	1.74325
7.76142	1.69699
7.76498	1.65558
7.76855	1.61641
7.77211	1.57961
7.77567	1.54479
7.77923	1.51116
7.7828	1.48011
7.78636	1.45323
7.78992	1.42993
7.79348	1.40958
7.79705	1.38879
7.80061	1.37092
7.80416	1.35426
7.80774	1.33966
7.81129	1.32532
7.81485	1.31089
7.8184	1.29266
7.82198	1.27126
7.82553	1.24844
7.82909	1.22489
7.83264	1.2027
7.83621	1.18012
7.83977	1.15873
7.84332	1.14018
7.84687	1.12211
7.85045	1.10764
7.854	1.09599
7.85755	1.08661
7.86111	1.07893
7.86468	1.07141
7.86823	1.06672
7.87178	1.06069
7.87535	1.05406
7.8789	1.04855
7.88245	1.04218
7.886	1.03465
7.88957	1.02762
7.89312	1.01998
7.89667	1.01123
7.90022	1.0014
7.90379	0.98923
7.90734	0.97581
7.91089	0.96045
7.91444	0.94593
7.91801	0.93255
7.92156	0.92057
7.92511	0.90899
7.92865	0.89987
7.93222	0.89147
7.93577	0.88917
7.93931	0.88898
7.94288	0.89171
7.94643	0.89478
7.94998	0.89792
7.95352	0.89977
7.95709	0.902
7.96063	0.89977
7.96418	0.89656
7.96772	0.88799
7.97129	0.87608
7.97483	0.86379
7.97838	0.85212
7.98192	0.84157
7.98549	0.82919
7.98903	0.81862
7.99258	0.81171
7.99614	0.80669
7.99968	0.8036
8.00322	0.80562
8.00677	0.80673
8.01033	0.80561
8.01387	0.80269
8.01741	0.80282
8.02096	0.80198
8.02452	0.80252
8.02806	0.80155
8.0316	0.80391
8.03514	0.80215
8.0387	0.80201
8.04224	0.80321
8.04578	0.80704
8.04932	0.80829
8.05288	0.80883
8.05642	0.8094
8.05996	0.81121
8.06352	0.81028
8.06706	0.80961
8.0706	0.80702
8.07414	0.80229
8.07769	0.79531
8.08123	0.78936
8.08477	0.78353
8.08831	0.77741
8.09186	0.77129
8.0954	0.76488
8.09894	0.7602
8.10248	0.75421
8.10603	0.75212
8.10957	0.7522
8.1131	0.75558
8.11664	0.75899
8.12019	0.76222
8.12373	0.76564
8.12726	0.772
8.13082	0.7767
8.13435	0.78268
8.13789	0.78743
8.14142	0.79111
8.14498	0.79246
8.14851	0.79321
8.15204	0.79307
8.15558	0.79413
8.15913	0.79257
8.16266	0.79393
8.16619	0.79546
8.16973	0.79857
8.17328	0.80337
8.17681	0.80757
8.18034	0.8128
8.18387	0.81725
8.18742	0.81985
8.19095	0.8234
8.19448	0.82619
8.19803	0.82631
8.20156	0.82455
8.20509	0.82215
8.20862	0.8196
8.21217	0.81749
8.2157	0.81854
8.21923	0.82
8.22276	0.82214
8.22631	0.82365
8.22983	0.82989
8.23336	0.83647
8.23689	0.84137
8.24044	0.84644
8.24397	0.85099
8.24749	0.85395
8.25102	0.8565
8.25456	0.85763
8.25809	0.85909
8.26162	0.858
8.26516	0.85594
8.26869	0.85544
8.27221	0.85652
8.27574	0.85791
8.27928	0.85986
8.28281	0.86499
8.28633	0.87144
8.28986	0.87927
8.2934	0.88809
8.29692	0.8973
8.30045	0.90775
8.30397	0.91568
8.30751	0.92417
8.31104	0.93199
8.31456	0.93577
8.31808	0.93846
8.32162	0.94002
8.32514	0.94032
8.32867	0.94054
8.33221	0.93905
8.33573	0.93922
8.33925	0.93942
8.34277	0.94007
8.34631	0.94226
8.34983	0.94678
8.35335	0.9505
8.35687	0.95457
8.36041	0.95565
8.36393	0.95612
8.36745	0.95829
8.37097	0.95901
8.3745	0.95899
8.37802	0.95883
8.38154	0.95456
8.38506	0.95176
8.38859	0.94971
8.39211	0.94995
8.39563	0.95259
8.39916	0.95611
8.40268	0.9641
8.4062	0.97533
8.40971	0.99017
8.41325	1.00871
8.41676	1.02877
8.42028	1.0485
8.4238	1.06918
8.42733	1.08762
8.43084	1.10467
8.43436	1.12083
8.43787	1.13482
8.4414	1.14845
8.44492	1.16145
8.44843	1.17303
8.45196	1.18915
8.45548	1.20656
8.45899	1.2263
8.4625	1.24892
8.46603	1.27326
8.46955	1.30313
8.47306	1.33478
8.47657	1.36882
8.4801	1.40437
8.48361	1.43904
8.48712	1.47414
8.49063	1.5112
8.49416	1.54771
8.49767	1.58466
8.50118	1.61909
8.50469	1.65204
8.50822	1.68729
8.51173	1.72379
8.51524	1.76438
8.51877	1.81064
8.52227	1.85752
8.52578	1.9082
8.52929	1.96363
8.53282	2.02411
8.53632	2.08934
8.53983	2.15672
8.54334	2.23013
8.54686	2.30851
8.55037	2.39018
8.55388	2.47762
8.55738	2.56895
8.56091	2.65941
8.56441	2.75145
8.56792	2.84039
8.57142	2.92869
8.57495	3.0153
8.57845	3.09544
8.58196	3.1708
8.58548	3.23969
8.58898	3.29996
8.59249	3.35528
8.59599	3.40363
8.59951	3.44619
8.60301	3.47974
8.60652	3.50336
8.61002	3.52042
8.61354	3.5299
8.61704	3.53126
8.62054	3.52615
8.62405	3.51355
8.62756	3.49196
8.63106	3.46828
8.63457	3.43812
8.63807	3.40415
8.64158	3.36619
8.64508	3.32386
8.64858	3.28092
8.6521	3.23726
8.6556	3.19356
8.6591	3.15216
8.6626	3.11115
8.66612	3.06951
8.66961	3.02597
8.67311	2.97795
8.67661	2.92723
8.68013	2.87463
8.68362	2.819
8.68712	2.7606
8.69062	2.69733
8.69413	2.6283
8.69763	2.56334
8.70112	2.4959
8.70462	2.43128
8.70813	2.36921
8.71163	2.30742
8.71512	2.2468
8.71864	2.18607
8.72213	2.12918
8.72563	2.07418
8.72912	2.01755
8.73263	1.96256
8.73612	1.90768
8.73962	1.85348
8.74311	1.79938
8.74662	1.74741
8.75011	1.69716
8.75361	1.64763
8.7571	1.60155
8.76061	1.55961
8.7641	1.52462
8.76759	1.49224
8.77108	1.46313
8.77459	1.43919
8.77808	1.41772
8.78157	1.39962
8.78508	1.38383
8.78857	1.3716
8.79206	1.36071
8.79555	1.35293
8.79905	1.34974
8.80254	1.34835
8.80603	1.34666
8.80952	1.34275
8.81303	1.33939
8.81651	1.33599
8.82	1.3308
8.82349	1.32465
8.82699	1.31237
8.83048	1.29549
8.83397	1.27442
8.83747	1.25389
8.84096	1.23538
8.84444	1.2167
8.84793	1.19803
8.85143	1.17804
8.85492	1.1581
8.8584	1.14199
8.86188	1.13018
8.86539	1.12073
8.86887	1.11125
8.87236	1.10168
8.87584	1.09387
8.87934	1.08828
8.88282	1.08452
8.88631	1.08332
8.88979	1.08388
8.89329	1.08303
8.89677	1.08495
8.90025	1.08821
8.90375	1.09555
8.90723	1.1039
8.91071	1.11142
8.91419	1.1201
8.91769	1.12637
8.92117	1.13193
8.92465	1.14061
8.92813	1.1496
8.93163	1.15735
8.93511	1.16276
8.93859	1.1641
8.94206	1.16708
8.94556	1.16681
8.94904	1.16785
8.95252	1.17099
8.95599	1.1705
8.95949	1.16686
8.96297	1.1664
8.96644	1.16769
8.96994	1.17141
8.97341	1.17534
8.97689	1.18313
8.98037	1.19521
8.98386	1.20798
8.98733	1.22494
8.99081	1.24666
8.99428	1.26965
8.99778	1.29448
9.00125	1.32114
9.00473	1.3454
9.0082	1.37102
9.01169	1.39183
9.01516	1.4117
9.01864	1.43206
9.02211	1.44767
9.0256	1.46202
9.02907	1.47574
9.03254	1.48786
9.03603	1.50048
9.0395	1.51404
9.04298	1.53227
9.04645	1.55228
9.04993	1.57332
9.0534	1.59782
9.05687	1.62316
9.06034	1.65314
9.06383	1.68654
9.0673	1.72266
9.07077	1.76043
9.07424	1.79855
9.07772	1.8369
9.08119	1.87787
9.08466	1.92384
9.08813	1.97112
9.09161	2.01604
9.09508	2.06187
9.09855	2.10892
9.10203	2.1564
9.1055	2.20255
9.10896	2.24611
9.11243	2.28482
9.11591	2.31518
9.11938	2.33947
9.12284	2.3582
9.12631	2.37354
9.12979	2.38309
9.13326	2.38564
9.13672	2.38355
9.14019	2.37254
9.14367	2.35779
9.14713	2.34255
9.15059	2.327
9.15405	2.3073
9.15753	2.28109
9.161	2.25452
9.16446	2.22571
9.16794	2.19543
9.1714	2.16762
9.17486	2.13634
9.17832	2.10476
9.1818	2.07063
9.18526	2.04077
9.18872	2.01462
9.19218	1.98797
9.19566	1.96294
9.19912	1.93703
9.20258	1.90956
9.20604	1.88386
9.20951	1.85824
9.21297	1.83221
9.21643	1.80137
9.21989	1.76483
9.22336	1.72487
9.22682	1.68439
9.23028	1.64206
9.23375	1.60158
9.23721	1.56038
9.24066	1.51697
9.24412	1.47494
9.24759	1.43423
9.25105	1.39906
9.2545	1.36771
9.25796	1.33587
9.26143	1.30763
9.26488	1.28194
9.26834	1.25812
9.27179	1.24066
9.27526	1.22358
9.27872	1.20788
9.28217	1.19274
9.28564	1.17794
9.28909	1.16556
9.29254	1.15448
9.296	1.14147
9.29946	1.12946
9.30292	1.11267
9.30637	1.09638
9.30982	1.08069
9.31329	1.06618
9.31674	1.05209
9.32019	1.03873
9.32364	1.02752
9.3271	1.01741
9.33055	1.00795
9.334	1.00033
9.33745	0.9954
9.34092	0.99068
9.34436	0.98493
9.34781	0.97983
9.35128	0.97208
9.35473	0.96046
9.35817	0.94762
9.36162	0.93368
9.36508	0.91949
9.36853	0.90448
9.37198	0.89356
9.37542	0.88458
9.37889	0.8765
9.38233	0.86974
9.38578	0.86884
9.38922	0.86976
9.39268	0.86801
9.39613	0.86901
9.39957	0.86994
9.40301	0.86822
9.40648	0.86401
9.40992	0.85891
9.41336	0.85469
9.41682	0.84531
9.42026	0.83842
9.4237	0.83592
9.42715	0.83312
9.43061	0.8306
9.43405	0.82976
9.43749	0.8303
9.44093	0.82949
9.44439	0.82746
9.44783	0.82685
9.45127	0.8248
9.45471	0.81961
9.45816	0.81316
9.4616	0.80943
9.46504	0.80464
9.46848	0.80131
9.47193	0.79929
9.47537	0.79951
9.47881	0.80171
9.48226	0.80262
9.4857	0.8067
9.48914	0.81045
9.49258	0.81291
9.49603	0.81237
9.49947	0.80986
9.5029	0.80548
9.50634	0.79956
9.50979	0.79185
9.51322	0.78441
9.51666	0.77618
9.52009	0.76961
9.52355	0.76375
9.52698	0.76201
9.53041	0.76248
9.53384	0.76486
9.5373	0.76724
9.54073	0.77179
9.54416	0.77803
9.54761	0.78383
9.55104	0.79078
9.55447	0.79677
9.55791	0.8027
9.56136	0.80702
9.56479	0.81367
9.56822	0.82012
9.57165	0.82431
9.57509	0.82648
9.57852	0.82881
9.58195	0.82962
9.58538	0.82725
9.58883	0.82285
9.59226	0.81706
9.59568	0.81007
9.59911	0.80207
9.60256	0.79305
9.60599	0.78725
9.60941	0.7805
9.61286	0.77355
9.61628	0.76932
9.61971	0.76546
9.62314	0.76411
9.62658	0.76464
9.63001	0.76705
9.63343	0.77132
9.63686	0.7733
9.6403	0.77658
9.64372	0.78031
9.64715	0.78395
9.65057	0.78516
9.65401	0.78833
9.65744	0.7904
9.66086	0.79432
9.66428	0.79543
9.66772	0.7962
9.67114	0.7965
9.67457	0.79312
9.67801	0.78852
9.68143	0.78573
9.68485	0.77949
9.68827	0.77173
9.69171	0.76405
9.69513	0.75815
9.69855	0.75391
9.70197	0.75151
9.7054	0.75321
9.70882	0.75476
9.71224	0.75877
9.71566	0.76441
9.7191	0.77502
9.72251	0.78455
9.72593	0.79676
9.72937	0.8078
9.73278	0.81775
9.7362	0.82547
9.73962	0.83368
9.74305	0.83953
9.74647	0.84503
9.74988	0.84539
9.7533	0.84606
9.75673	0.84469
9.76015	0.84484
9.76356	0.84517
9.76698	0.8464
9.77041	0.84766
9.77382	0.84783
9.77723	0.84621
9.78065	0.84459
9.78408	0.843
9.78749	0.8431
9.79091	0.84412
9.79433	0.84335
9.79775	0.8438
9.80116	0.8467
9.80457	0.85521
9.808	0.8654
9.81141	0.87814
9.81482	0.89149
9.81823	0.90313
9.82166	0.91567
9.82507	0.9308
9.82848	0.94702
9.83188	0.96155
9.83531	0.97456
9.83872	0.9879
9.84213	0.99993
9.84554	1.01203
9.84896	1.02791
9.85237	1.04569
9.85577	1.06412
9.8592	1.08313
9.86261	1.10816
9.86601	1.13661
9.86942	1.16876
9.87284	1.2017
9.87625	1.2367
9.87965	1.27099
9.88306	1.30479
9.88648	1.34236
9.88988	1.37969
9.89329	1.4146
9.89669	1.44469
9.90011	1.47713
9.90352	1.51241
9.90692	1.54437
9.91032	1.57456
9.91374	1.60216
9.91714	1.6245
9.92054	1.64618
9.92396	1.66346
9.92736	1.67868
9.93076	1.68901
9.93417	1.69467
9.93758	1.69851
9.94098	1.70068
9.94438	1.70037
9.94778	1.69986
9.9512	1.69611
9.9546	1.69293
9.958	1.68793
9.96139	1.68125
9.96481	1.67748
9.96821	1.67497
9.97161	1.67072
9.975	1.66603
9.97842	1.65793
9.98181	1.64762
9.98521	1.63705
9.98862	1.62506
9.99202	1.61141
9.99541	1.59619
9.99881	1.57678
10.0022	1.55684
10.0056	1.53556
10.009	1.51447
10.0124	1.49415
10.0158	1.47325
10.0192	1.45659
10.0226	1.43904
10.026	1.42182
10.0294	1.40745
10.0328	1.39212
10.0362	1.37953
10.0396	1.36709
10.043	1.35438
10.0464	1.34087
10.0498	1.32697
10.0532	1.31316
10.0566	1.29656
10.06	1.27642
10.0633	1.25551
10.0668	1.23544
10.0701	1.21315
10.0735	1.1924
10.0769	1.17106
10.0803	1.15024
10.0837	1.12876
10.0871	1.10727
10.0905	1.08955
10.0939	1.07328
10.0973	1.05673
10.1007	1.04848
10.1041	1.03939
10.1075	1.03239
10.1108	1.02499
10.1142	1.01978
10.1176	1.01473
10.121	1.00983
10.1244	1.00548
10.1278	1.00183
10.1312	0.99556
10.1346	0.98954
10.138	0.98217
10.1413	0.9735
10.1447	0.96639
10.1481	0.95922
10.1515	0.95705
10.1549	0.95887
10.1583	0.96107
10.1617	0.96649
10.165	0.97778
10.1684	0.99151
10.1718	1.00856
10.1752	1.02427
10.1786	1.0424
10.182	1.05839
10.1854	1.0735
10.1887	1.08767
10.1921	1.0966
10.1955	1.09986
10.1989	1.10006
10.2023	1.09642
10.2056	1.09219
10.209	1.0888
10.2124	1.08599
10.2158	1.08298
10.2192	1.07887
10.2226	1.07672
10.2259	1.07743
10.2293	1.08316
10.2327	1.08861
10.2361	1.094
10.2395	1.09789
10.2428	1.10154
10.2462	1.10521
10.2496	1.10856
10.253	1.11142
10.2563	1.11243
10.2597	1.11242
10.2631	1.11627
10.2665	1.12411
10.2698	1.13501
10.2732	1.14996
10.2766	1.16847
10.28	1.18914
10.2834	1.21354
10.2867	1.24236
10.2901	1.27293
10.2935	1.30739
10.2969	1.34222
10.3002	1.37804
10.3036	1.41266
10.307	1.44827
10.3104	1.48676
10.3137	1.53009
10.3171	1.57326
10.3205	1.62033
10.3238	1.66821
10.3272	1.71964
10.3306	1.77254
10.3339	1.82676
10.3373	1.88086
10.3407	1.93542
10.3441	1.98624
10.3474	2.03946
10.3508	2.08856
10.3542	2.13471
10.3575	2.179
10.3609	2.21969
10.3643	2.25391
10.3676	2.28608
10.371	2.31753
10.3744	2.34787
10.3778	2.37506
10.3811	2.39751
10.3845	2.41819
10.3879	2.43175
10.3912	2.44296
10.3946	2.45368
10.3979	2.45848
10.4013	2.46007
10.4047	2.45853
10.408	2.45475
10.4114	2.45221
10.4148	2.44526
10.4181	2.43812
10.4215	2.42937
10.4249	2.41757
10.4282	2.40633
10.4316	2.39247
10.4349	2.37637
10.4383	2.3571
10.4417	2.3337
10.445	2.31154
10.4484	2.28762
10.4518	2.26182
10.4551	2.23591
10.4585	2.20923
10.4618	2.18272
10.4652	2.15585
10.4685	2.12742
10.4719	2.09917
10.4753	2.06767
10.4786	2.03349
10.482	1.99703
10.4853	1.95919
10.4887	1.91969
10.4921	1.87822
10.4954	1.83261
10.4987	1.78648
10.5021	1.74127
10.5055	1.69762
10.5088	1.65905
10.5122	1.6234
10.5155	1.58925
10.5189	1.55744
10.5222	1.52596
10.5256	1.50069
10.529	1.47716
10.5323	1.45333
10.5357	1.42966
10.539	1.40569
10.5424	1.37982
10.5457	1.35702
10.5491	1.33492
10.5524	1.31595
10.5558	1.29495
10.5591	1.2746
10.5625	1.25769
10.5658	1.24409
10.5692	1.23071
10.5725	1.22132
10.5759	1.20864
10.5792	1.19708
10.5826	1.18583
10.5859	1.1725
10.5892	1.16315
10.5926	1.15351
10.596	1.14212
10.5993	1.13114
10.6027	1.12014
10.606	1.10804
10.6093	1.09787
10.6127	1.08673
10.616	1.08011
10.6194	1.07242
10.6227	1.06515
10.6261	1.05737
10.6294	1.05055
10.6327	1.04468
10.6361	1.0424
10.6394	1.03746
10.6428	1.03639
10.6461	1.03442
10.6495	1.02977
10.6528	1.02765
10.6562	1.02529
10.6595	1.02308
10.6628	1.01846
10.6662	1.01272
10.6695	1.00631
10.6729	0.99772
10.6762	0.98663
10.6795	0.97729
10.6829	0.96547
10.6862	0.95296
10.6896	0.93571
10.6929	0.92248
10.6962	0.91068
10.6996	0.90004
10.7029	0.88985
10.7063	0.88537
10.7096	0.88406
10.7129	0.88394
10.7163	0.88912
10.7196	0.89771
10.7229	0.90695
10.7263	0.91672
10.7296	0.92743
10.7329	0.93679
10.7363	0.94308
10.7396	0.9464
10.7429	0.94977
10.7463	0.95054
10.7496	0.95253
10.7529	0.95094
10.7563	0.95043
10.7596	0.95036
10.7629	0.95217
10.7662	0.95613
10.7696	0.96161
10.7729	0.96559
10.7762	0.96646
10.7796	0.9661
10.7829	0.96044
10.7862	0.95195
10.7896	0.93981
10.7929	0.9249
10.7962	0.90628
10.7996	0.88653
10.8029	0.86525
10.8062	0.84476
10.8095	0.82379
10.8129	0.81139
10.8162	0.80071
10.8195	0.79653
10.8229	0.79549
10.8262	0.79969
10.8295	0.80367
10.8328	0.8101
10.8362	0.81781
10.8395	0.82639
10.8428	0.83419
10.8461	0.84049
10.8494	0.84738
10.8528	0.85242
10.8561	0.85576
10.8594	0.85739
10.8627	0.85928
10.8661	0.86145
10.8694	0.86348
10.8727	0.86605
10.876	0.87543
10.8794	0.88264
10.8827	0.89328
10.886	0.90218
10.8893	0.91452
10.8926	0.92555
10.896	0.93868
10.8993	0.95349
10.9026	0.96809
10.9059	0.97938
10.9092	0.98624
10.9125	0.99146
10.9159	0.99648
10.9192	0.99932
10.9225	1.00255
10.9258	1.00559
10.9291	1.00842
10.9325	1.01027
10.9358	1.01303
10.9391	1.02018
10.9424	1.02511
10.9457	1.03135
10.949	1.03836
10.9523	1.04404
10.9557	1.04894
10.959	1.05472
10.9623	1.05936
10.9656	1.05939
10.9689	1.0577
10.9722	1.05511
10.9755	1.05675
10.9788	1.05789
10.9822	1.06137
10.9855	1.06596
10.9888	1.06877
10.9921	1.0762
10.9954	1.08792
10.9987	1.10333
11.002	1.12402
11.0053	1.14267
11.0086	1.16567
11.0119	1.18859
11.0152	1.21136
11.0185	1.23796
11.0219	1.26309
11.0252	1.28671
11.0285	1.31053
11.0318	1.33663
11.0351	1.36124
11.0384	1.38763
11.0417	1.41229
11.045	1.44063
11.0483	1.46901
11.0516	1.50015
11.0549	1.53556
11.0582	1.57214
11.0615	1.60508
11.0648	1.63957
11.0681	1.67276
11.0715	1.7121
11.0747	1.74674
11.078	1.78136
11.0813	1.8137
11.0847	1.84403
11.0879	1.87274
11.0913	1.90402
11.0946	1.9341
11.0979	1.95898
11.1012	1.98009
11.1044	1.99817
11.1078	2.01521
11.1111	2.02994
11.1143	2.03794
11.1176	2.04132
11.121	2.03818
11.1242	2.0297
11.1275	2.02193
11.1308	2.01202
11.1341	2.00502
11.1374	1.99318
11.1407	1.98025
11.144	1.96943
11.1473	1.96044
11.1506	1.95212
11.1539	1.94795
11.1572	1.9404
11.1605	1.92953
11.1638	1.91489
11.1671	1.90061
11.1704	1.88598
11.1737	1.87205
11.177	1.85113
11.1802	1.83173
11.1836	1.80957
11.1868	1.79003
11.1901	1.77308
11.1934	1.75934
11.1967	1.74562
11.2	1.72942
11.2033	1.71002
11.2066	1.69392
11.2099	1.67358
11.2132	1.65198
11.2165	1.62699
11.2197	1.59685
11.223	1.56413
11.2263	1.53213
11.2296	1.50143
11.2329	1.47251
11.2362	1.44448
11.2395	1.41592
11.2427	1.39094
11.246	1.36917
11.2493	1.3532
11.2526	1.34036
11.2559	1.32744
11.2592	1.31058
11.2625	1.29181
11.2657	1.27111
11.269	1.2513
11.2723	1.22688
11.2756	1.20148
11.2789	1.17615
11.2822	1.14852
11.2854	1.12329
11.2887	1.10234
11.292	1.08381
11.2953	1.06709
11.2986	1.05326
11.3018	1.04364
11.3051	1.03441
11.3084	1.02732
11.3117	1.0235
11.315	1.01982
11.3182	1.0167
11.3215	1.01435
11.3248	1.01608
11.3281	1.01916
11.3314	1.02375
11.3346	1.0307
11.3379	1.03772
11.3412	1.04587
11.3445	1.05078
11.3477	1.05672
11.351	1.06155
11.3543	1.06264
11.3576	1.06306
11.3608	1.06077
11.3641	1.05724
11.3674	1.04804
11.3707	1.03366
11.3739	1.01968
11.3772	1.005
11.3805	0.99038
11.3837	0.97715
11.387	0.9658
11.3903	0.9541
11.3936	0.94436
11.3968	0.93876
11.4001	0.93833
11.4034	0.94171
11.4067	0.94736
11.4099	0.95808
11.4132	0.97177
11.4164	0.9834
11.4197	0.99912
11.423	1.01252
11.4262	1.02792
11.4295	1.03917
11.4328	1.04745
11.4361	1.0569
11.4393	1.06278
11.4426	1.06303
11.4459	1.06588
11.4491	1.06889
11.4524	1.07371
11.4557	1.07743
11.4589	1.08358
11.4622	1.09538
